"ID","sex","LDSR_CERCZM_BLUP","SRSR_COLLGR_BLUP","LDSR_CORBNE_BLUP","ERSR_GIBBFU_BLUP","ERSR_GIBBZE_BLUP","LDSR_NLBR1_BLUP","LDSR_PUCCPY_BLUP","LDSR_TARSC_BLUP","YLD_BE_BLUP","AGSPP_BLUP","RTLP_BLUP","STLP_BLUP","TWT_BE_BLUP","MST_BE_BLUP"
765,"M",0.719031138658434,-0.387109660162455,-0.23456070106967,0.0810911865561891,0.536692518194892,0.0292870934137098,-0.752036464949011,0.0333872527687229,10.2342235556814,7.76260974857937,2.20122758659411,1.75755190515509,-0.341215431715018,1.61401115321989
766,"F",0.154555855659588,0.463146155486515,-1.59535548291369,1.38974454741181,-0.691137684004385,0.127988058873095,0.277216341810811,-0.0675455218299346,7.00258819056769,-12.7373023192769,1.58713753765676,0.518447074147782,0.102954019887376,-4.62215381512625
767,"F",-0.413848879778674,-0.259362910030826,0.0621569108267302,-1.70003110223884,0.193844360515489,-0.0789818544050204,0.332666888497117,-0.0459166071705053,-2.24191448725444,3.74302713504528,3.17751431583614,0.677044942800642,0.154992143756365,-0.0794756172447302
768,"M",-0.367883916939395,-1.15298963077108,-0.941557028624816,-0.80920000479398,0.930951065791066,-0.198574492168373,0.192858467739404,-0.0729018505504516,9.39786501367236,-15.0727016740793,6.60447922834702,2.17701797327351,-1.03428877280854,0.348479873758562
769,"M",-0.774137881091009,-1.69547002168328,-1.19849460947689,-1.60851627477743,-0.265711739160743,0.132905462440398,0.966363122675631,0.0814214297733311,11.8066643773411,-1.74831615790913,-0.926711966419922,0.747436720463563,1.68821125488064,0.139232323356319
770,"M",1.01530198058286,0.198232599833996,0.816932923476092,-0.166748014922421,-0.870322920380989,0.122313126862996,1.38443265790151,0.194507532072183,-8.54831920104382,1.11423453481087,-0.0481329006579849,0.188369195093465,1.15143914026184,-0.604148823146297
771,"F",-0.0916071025160728,-1.39492526301547,-0.370545079651525,0.374714526745492,-0.0985066175020006,-0.579795416339788,0.759418418799581,0.164515289638058,1.41653002962609,-8.33253228467788,-1.3489055980903,-0.304675652411956,1.05996851086596,-1.66681695537491
772,"F",-0.52693565746907,-1.34684956971363,-0.116971911924662,-1.66195442639573,0.534764236000142,0.259496957471801,0.179051586800365,-0.174747693589333,11.0201055561212,-8.93270681750652,-2.13361148512942,-0.0938107801527488,0.178276985893476,3.39205636556475
773,"M",-0.475739663457507,-0.764915907016664,0.237678214673195,-0.616462073507896,1.53791256067393,0.624226868007307,-1.52364607865364,0.0804424344646666,1.04629747005333,-3.10227227328602,-2.21378550681226,1.61561865717661,0.308698771206417,1.03622581765442
774,"M",-0.0753359497976166,-1.14179350182407,0.03980349611083,-0.20594593992064,0.972554706278882,-0.522717009345168,-0.23672576536639,0.0948633448282625,9.67555165428053,-7.28669053319684,1.11018991997739,3.94351575524399,-0.694840451102659,2.77664899486648
775,"M",0.887599881926386,-1.21987212208447,-0.99556206500097,0.822904962079718,0.181261362022262,-0.200635138975513,0.0522870843565031,0.117271653310382,21.7202350499944,-3.64426458279761,-5.65973355333393,-0.460133460828462,-2.1075767993009,-0.212445947488644
776,"M",-0.384879948792362,-1.2794115149869,0.579972268381014,-0.343240406720323,0.435511370903361,-0.482224661318142,-0.438425903383162,0.10921766925018,23.8976587095722,15.9016750044066,0.678745511329416,1.18300877243536,-2.87556910995371,2.90781767041416
777,"F",-0.226223298175063,-1.03905794885465,2.40824669310047,-0.422132170294329,-0.651025805902072,0.631370302848116,0.483693813726908,0.152531902058382,6.36399870152811,-0.344723262278772,0.72302676252999,1.40434994370207,0.855429804217432,-0.573210126052048
778,"M",-0.806588534667752,-1.2093416403276,-0.961430188259471,-2.02017165114925,0.875500355958257,0.17543716762266,-0.6492044257519,-0.0837972987209513,12.7873162780043,5.24575551828427,1.45622416222172,-0.747528062987573,0.592841792584246,-0.0370755215190025
779,"F",-0.285847778759678,-1.12105272989254,0.109338600333431,-0.857198116105466,1.50692073295357,0.803041402836424,-0.766499077708444,0.197962683142676,13.2684855238066,-0.985159954833606,-0.523488760816794,-2.14590609154421,-1.00470817739211,2.0380388043637
780,"F",-0.545722561959282,-0.816001176483504,0.385746109057201,0.246105254427054,0.430568468177298,0.934776702455608,-1.17360361219874,0.0790538394660696,2.06919833069654,7.59078258955688,1.05394876160957,1.62920221076085,1.07815385507918,1.33615990254803
781,"M",0.0512652087946939,-1.50234885725462,1.37199825484323,-2.0643065735768,0.222525049545708,-1.2532343047743,0.746478818963039,-0.200631984844827,9.49337629457505,2.33802364398997,6.16420452551035,-2.71765423102781,0.656329089540769,1.24168696330513
782,"M",-0.472929534041112,-1.7282239984315,-2.2174002326419,0.374858846071665,1.37653333185254,-1.04231542079319,-0.978037574777342,0.0560316728423741,12.132240682965,-3.46216647469713,-5.72937973514833,-0.659086603316384,-0.232450585501255,0.15412943695878
783,"F",-0.300030894719974,0.757505208441537,-0.979543968392847,0.348753125111118,-0.209921363114478,-1.43422906153473,0.742577510687231,0.0940796920588918,6.33778132645423,12.4277391376105,3.25282894205649,-2.0507600531064,0.467435219436085,2.97760049533921
784,"F",-0.849292704673524,-1.44366284571702,-0.599277821475674,-0.0411934260520977,2.39213683161158,0.147818587640588,-2.9839059515871,-0.153171133627262,10.6910878119242,7.5296328226992,0.812245736753453,-0.661377033861047,-1.46627071582533,2.13391870510987
785,"M",-0.0515328820837738,-0.93283851885356,0.0122052734701241,-0.0256992308669955,-0.74535449820115,-0.257699764684109,1.38917561157485,-0.0600926792914506,-2.74258152035088,-2.63259939158877,1.8299043758721,-1.18285051322798,-0.23142981223121,0.627625343882894
786,"M",0.235326444320699,0.232985823389084,-0.472500629289329,-0.765784893291311,2.28342960744395,1.07687411520402,-2.60821775003685,-0.104551412525232,5.38669126264093,3.92255860939679,8.28697940095613,-0.854174313883813,-0.0827339270207745,0.272639648565281
787,"F",-0.502970260622689,-2.2866071010572,-0.482955393626631,1.41991613483206,1.56108971987735,0.595069246245954,-2.04307240547186,-0.0190299349049239,5.77432729969644,-7.80174402322042,-0.613427918031264,1.1214961778916,0.30575322247001,1.85116917413999
788,"F",0.790583078617524,-1.49877211198336,-0.182703423186105,-0.300368520126234,-1.53424916417798,0.734098256725841,2.10511938115124,0.0579242493159472,7.23349331135437,6.05684813174811,3.20939508795568,0.08826147862207,-1.40837596228533,0.88430881326309
789,"F",-0.167723969667276,-1.06254761664028,-0.285578976158105,-0.272277333439188,0.0911792817900839,-0.45937536098516,0.179271876855981,-0.0224951204177332,-0.79706184034715,6.88390324338906,-1.7112872143033,-1.40531862396308,-0.205799421547315,1.15327528694862
790,"F",-0.62950013987431,-0.530949605771701,-0.967248869847013,-0.151264633003784,-0.557167356996035,-0.273704792043371,0.994606356788636,0.0813945995873498,9.40499212883079,7.71805918534448,0.144552740952754,-0.0305501220468527,-1.01459101522039,1.96196470895411
791,"F",0.683913629952951,-0.274104337279374,-0.0868560242844764,-1.75591446780786,0.893951398937807,0.328630297748253,-0.33513680548369,0.0272431867477441,9.08021944974849,0.525350102872008,2.73109296037267,2.02447176370236,-0.0381829103634934,0.824272242348942
792,"F",-0.00778785361210468,-2.06867233662658,-0.339001047581921,-1.52328347920166,1.41374170738264,-0.0548600013559299,-0.863705914788579,-0.00785247483504877,14.835152333695,-2.14692366073403,1.7481834938851,0.81661805994985,1.11968390523278,1.63810591914958
793,"M",-0.126593536556882,-1.02332860722511,1.0813029458629,-1.17593856679814,-0.617648247506257,-0.329032450659435,1.16785421030309,0.100415377418655,5.71088179855407,1.49634655880399,0.880493456445437,1.7882744801796,0.944978275450853,0.672898955610873
794,"M",-0.0350839668473611,0.0668188471899999,-1.34852451190103,0.973971093165312,1.21146114034634,-1.31323441112754,-1.08453470039001,-0.0220129911818613,-7.88107345396884,-5.86838860409743,-1.34009542301471,-0.729123301299324,0.608553711114587,-2.27456168169492
795,"M",0.0490397845124653,-0.465964077672722,-0.343147635185253,-0.203454274242081,0.934879080575612,0.155675085066924,-0.82302072840727,0.020655759782463,5.40335911123844,-5.26180400219138,0.751129454333115,-0.470255708386558,1.10537426166216,-0.394985384820658
796,"M",-0.312606062790598,-0.478256650427338,-1.09319496920191,-1.02859296036564,-0.577142066597332,0.0055442910019451,1.1112750565634,0.00266116258985494,-1.25557566456476,0.951560995816624,0.0956225110163859,-0.102227571827099,1.16327252494144,-0.429034581941104
797,"M",-0.341209047342324,-0.478247754381464,-0.529738231556702,0.495572833161041,0.616345774254311,-0.202927649971731,-1.36458900737143,0.0444996806888553,15.541328981752,3.78050779494425,1.95983657629329,1.31327716108281,-0.352687804695503,-3.09156886561587
798,"F",1.03593035414436,-1.68720769449501,0.929338221467481,0.720151254776314,0.286583422755959,-0.744686906754258,0.167633547335508,0.142515633485371,-3.23752986456614,-3.01001186959662,-5.9681778146992,0.832295683146684,-0.867533685394624,0.253865702261334
799,"M",-0.162870867692837,-2.0244145343974,-0.109834133614697,1.05108642469966,0.240657688651348,0.475692883414323,-0.501563774699461,-0.013239742558818,-7.90025282026316,-1.22740386090601,2.14882776638826,0.272185263298639,0.418965581608152,-0.596425534322133
800,"F",-0.363406964699074,-0.730276986563387,-1.01596279135818,0.110567213038913,0.163306327548777,0.322973855867993,-0.139358345743321,0.0745772128186668,0.716754425663178,9.29601624216109,-0.98665138743658,0.446453454084959,-0.683755978015982,1.92652308376537
801,"F",-0.443409722284406,-0.591989280752385,-1.9863596843953,-0.975859835215292,0.0804356552367385,-0.301914654393348,1.10710344401462,0.112754345987264,-0.0196203781046584,-4.68419092251452,0.911243366519445,1.52585051438345,0.447708307108337,0.182461424694364
802,"F",0.158544616249518,-0.482867190333838,0.040990230613604,0.526550870277027,1.13060958490182,0.193263252320713,-1.75632640620801,-0.102331295406489,-0.47137794901453,-4.76135708232881,-0.592198891940649,-1.48577255741571,1.39005539693605,-1.76959613716504
803,"F",-0.0560220166393928,0.795231166156985,-0.433007740793318,-2.06295811339818,0.61334446811369,-0.460679169969781,0.905597516421845,0.227325252158116,-2.01972953159266,-1.08127716108832,-1.60810190201398,-1.09868630997268,1.36999915446733,1.22731411561419
804,"M",0.376420160913392,-0.23338161625979,0.637311664371763,-0.592722162221534,0.46242165458322,0.584127513548834,0.298244278495736,0.21637551134572,-8.90610358712896,3.6929744057452,1.48099319950586,-1.55729434960862,-0.607392192173883,-0.152944367898759
805,"F",-0.496014195971088,-1.20917218568252,1.22608571007879,-0.441725221219794,0.528235895010565,-0.0880212180412046,-0.689884571467612,0.0197917097114917,13.2729562304494,2.15746961668127,-1.78250031275945,-0.441918784979077,0.372656886937555,1.51460330736898
806,"M",-0.220977742103296,-0.871628377360904,-0.684891933439996,1.385809433263,-0.54668803156773,0.211253230118218,-0.131151131173453,-0.151380357155526,9.23291370022856,4.6259016189317,-0.038115123006047,-1.48161007357069,-0.337902745773592,2.04946936045105
807,"F",-0.228588072067714,-0.309819933885471,-0.332794003125256,1.02019319500184,-1.03352180199296,-0.329182532480617,0.218586645147444,0.0347938469584353,-13.2548660522559,14.7573698516646,-1.40329339521528,0.675781604766042,0.83618129596642,-1.93791267776995
808,"F",-0.042901177186309,-1.11368054676325,0.282488294971543,-1.91415750005815,1.26108344903349,0.192553083382222,0.109714211366296,0.0970071661215027,6.07424385910535,-11.5502168721327,1.17052241454125,0.801461897010256,-0.872966894363791,-0.078370704064412
809,"F",0.0976406349590161,-1.9415586356773,-0.478200555587969,1.0533047618542,0.449186635623755,-0.752269957526802,-0.604557957701869,-0.0757815741060058,-6.95899763910721,1.16853245137803,-0.437550424073789,0.776109858608273,0.609232540255209,0.468641125602562
810,"M",0.648678826068907,1.02017460059629,1.30904110616005,0.309982715721263,0.520691295428331,-1.12352716211046,-0.301317330174622,0.199367495612325,-3.4526815009903,11.3959901044653,-0.543130128471696,-1.01577316487515,-0.407632578494827,0.968444598741725
811,"F",-0.262951551189611,-1.4774544375395,0.757113864000622,-0.122595260166942,-1.19343745466415,0.846718248838142,0.685546082876914,0.0473360668950388,-0.694332248164147,11.5814110830892,-2.02992796804229,0.38237735967873,0.0966790743142833,0.0172938725722301
812,"F",0.37030197816918,0.454076114342866,-0.0781844351396266,-1.27361658013879,0.634428373552488,0.171483564328983,-0.287514059630071,0.176855923534638,11.1311353294543,10.5694359440746,0.163825338344072,0.0345421849105546,-0.822501519751944,0.632960378657305
813,"F",-0.304967463107415,-0.486217723689792,0.635498420868056,0.33250756847502,1.28243514828371,-0.681364531707913,-0.831773161680251,0.186682987703112,2.25346372896224,6.68510196889508,-4.36919040896966,-2.29527573794444,-0.0876351437763221,4.56214598782559
814,"M",-0.603342540698582,0.573686775906757,-0.173146546325876,0.269826148110857,0.679636176187749,0.0578363559896382,-0.423626246668353,-0.028005470880129,-2.06096634643013,-3.8944358646354,1.5320760292231,-0.943872100658086,-0.591144816785515,1.447002191844
815,"F",-0.370473582475635,-0.653236747481986,-0.533798322225758,-0.0229805529292107,0.811000646005553,0.107352261416268,-0.978258860881726,0.0269685858680313,20.6542840689727,0.762064466375062,4.41104633157529,2.54340042423871,-1.21245999340583,0.376058187831904
816,"M",0.422453768826729,-1.63519354996854,1.04637983047989,-0.934099825650358,1.63882449034254,-0.223034708104203,-2.00819920701439,-0.108428144242974,9.6562529494194,19.4044762162798,1.91197737837274,-1.91178200230868,-0.404065878428151,3.34758972124975
817,"M",-0.59798698099778,-0.43877928124511,-0.305650555518467,-0.0697507781898732,0.273352590011253,-0.177234986198985,0.122292469089849,0.221847405351514,16.1553983493919,-2.37405615713716,-1.03847686117328,1.14181564809137,-0.0788729839424726,0.688283719828184
818,"F",0.247023944673651,-0.914850081925363,-1.73252430070546,0.305621739141203,1.16691952730418,-0.768258483080594,0.0676399052231635,0.0537889240223248,8.09780160314843,-6.2550933129436,-0.286399735799831,-1.54126446812548,-1.37532670106545,2.88989228771187
819,"F",0.564701547005697,-1.80868982551276,-0.796920151924125,-0.252771992045104,-0.538302505669413,0.961663782928464,0.448823233263076,0.0175972519246323,-4.16022404041215,1.63992919565263,0.503166014609607,0.708545957208032,0.644315563408361,-2.78461500986176
820,"M",0.0388107465998471,-0.785597980386317,-0.385418495958784,-2.23965519968183,0.495513503771808,-0.97267714481828,0.933717142856674,0.063754226120516,17.7200860415204,-0.108149348750868,-1.0830739279876,-0.82127703363554,-0.434041614940394,1.69026334729439
821,"F",0.273332717460852,-0.262317697213618,-0.325250749467949,0.244862091084314,-0.510453622563563,0.0893313543448677,0.250677465872276,-0.155010089127995,2.22031609870852,4.89380415263925,-1.34136850115913,-2.99795802459502,-0.674974779967432,-0.336992473327284
822,"M",-0.396889697580616,-0.472175700765892,-1.25370697213737,-0.624528996377981,2.28171483363265,-0.514689826809124,-1.42003061287607,0.160323200437607,3.08172938847475,-5.47478893024686,1.86902247438605,-0.1536521177403,0.174453692031334,-0.715408209527196
823,"F",-0.93397162409953,-1.12877684300646,1.9504911148294,-0.791027754192905,0.89456816968751,0.0818617541069373,-1.97789849794157,-0.184906994827609,-1.95298788697234,5.94023885678543,0.842277376813577,2.04031821823037,1.74307613469336,0.170596475941679
824,"F",-0.413413931733706,-0.596234544950987,0.242494401652511,-1.64510424809071,1.00128091849905,0.766530308838177,-1.50506325919139,-0.10497219690092,14.2166143460897,9.50839423185561,4.02521599922061,1.79429755560252,-1.13662748500703,-0.442450587105764
825,"F",0.208111203794568,-0.327474476796609,-1.0436359053622,-1.43325694719103,0.831830990863991,-0.149866431673728,-0.160342467723057,0.0752147029204285,1.8764505171004,5.22474348667408,-1.68495837218107,1.17506287780784,-0.54448294386971,0.791267887066313
826,"F",-0.0837406637452879,-0.89386475203725,-0.65648329364878,-0.468668544632784,1.00952833736684,-0.0285255040156784,-0.444255936192853,0.043536219562461,-6.83156759114594,5.70276981118026,-0.889056314414306,0.516563719833537,-0.786037357210875,2.77298820821857
827,"F",0.681943559455269,0.0342092384269367,1.32855102790274,-0.176438950930518,-0.120907312891717,-1.10223575353077,0.416786509707517,0.0217695110909929,-20.0407724792724,-4.1082206183972,-4.80608472153436,-2.03304843157202,2.14155668762491,-3.46475641237114
828,"F",0.21457115716612,-0.957970304956547,1.0683101655412,-0.679156903192255,0.5375662518341,0.82741163715199,-0.25884123149486,0.260592467404775,3.10538038327419,-2.46634574415214,1.98576800911089,0.258511246073852,1.69198502914674,-1.40200438842632
829,"F",-0.308897291979258,0.0841823590925463,-0.164676559783835,-0.328562222490363,1.0135777649662,-0.413502791826162,-1.01361381749819,-0.105782814837316,3.29882618376065,2.92608350727928,1.64395006926909,0.00982284927780462,0.00943978377603476,2.09225701856602
830,"M",-0.645747853045219,-0.314723795787122,1.65234552106665,-0.987782719037251,1.14916720974179,0.679939474794947,-1.61600351204575,-0.0851160707429921,3.71039629937288,1.73201515255554,-0.535853404213696,-1.18548885173129,0.943468753864335,1.40170044488461
831,"M",-0.45300744784446,-0.832574821482462,-0.338341097378262,-0.851860676525076,0.869947685351839,0.0188159753405665,-0.463629140990145,0.0133118213493795,-0.439893056007792,7.35272864478416,0.532984022294091,-0.381787558461415,-0.00419317357750622,2.88086823454995
832,"M",0.304586476918697,0.0220316313994607,-0.143504500994711,0.892321833837627,-0.0235374251501096,1.13341028853774,0.830555039730126,0.0961660709399258,0.822288556805053,-16.7710495329092,-1.7784875321317,-0.189703138478288,-0.48185383299067,4.11059759405656
833,"M",0.0616514651126742,0.289472063065764,0.538132492472621,0.615846711106599,-0.622223936625633,0.806354115450563,-0.316048668572717,-0.112876648118381,1.11617965363568,1.45947200401085,2.67247309364816,1.08200862670426,0.458323824405527,-0.927607953406802
834,"F",0.651706473507974,1.54150145305252,0.992301481669484,1.02780453954199,-0.290720845791446,-0.874844142807538,-0.393230388290356,-0.190554225618287,-4.37559381066598,-1.48927671833037,-1.98392014059514,-0.109168523520234,-1.45463669190477,-2.56363763104
835,"F",-0.0807166003207331,-0.30837333495569,-0.441143101103411,0.469209936801463,1.56695351963956,-0.275322925480847,-1.36850688342115,0.0245471174259933,-2.01251224492311,-3.55096200834053,2.60734297222532,-0.772376806223688,0.187228956667036,0.0321553567934774
836,"F",-0.328112714006955,-1.1839989181183,0.579858607874822,-0.201611285618854,0.699568391100284,-0.230842971433721,-0.208044797477099,0.122886594421337,-4.86972895721046,-2.43821109786197,-4.50283619199454,-0.10289359668151,0.0415043405500954,0.860202754570895
837,"F",-0.185723206830275,-1.2034678001826,0.512852560183238,1.04682306130195,0.236035109225721,-0.112702323235239,-1.22167701526615,-0.11823310843255,-2.26298982744555,-5.9037220058523,-3.5410035401424,1.98319584781565,0.910844403566716,-2.29619677305655
838,"F",0.11181604656173,-1.17644043426887,-0.555012895093089,0.900438544941545,-0.0558464975956081,0.0970769247080556,-0.155580015170778,0.163002759975399,1.4893753256131,4.83187582546519,-0.855388636122311,2.95553567691469,0.351193914836045,1.019370238654
839,"M",-0.344158246616545,-1.25651640933855,-0.821227457240708,0.129563247296478,-1.83605006494408,0.972260019938872,1.57154874065695,-0.0610387907442115,-1.22043844246628,12.2312484730779,-4.74802597041936,-0.915728268136779,-1.00735865415468,1.93471855048075
840,"F",-0.0827189010926448,0.0687451370295469,0.78661660305568,0.966030981803269,0.807426144186037,-0.646777277996452,-1.82888312279313,0.0983674946683361,3.13439317241135,3.7701952646427,-4.42845281835476,2.72905391289815,0.652648129433906,-1.40464388904532
841,"F",-0.956335968698026,-2.00151007336207,-1.06823205835096,-0.425324015166391,1.79538817206871,0.572934990180483,-2.42736765551834,-0.218095893987601,11.0053257816729,2.20854647119536,-1.79032408269752,0.679419902257415,-1.52993004954091,0.751691641109608
842,"F",0.357368234056387,-0.246179495243727,-0.513479872783831,0.732786052451192,-0.284918225574778,0.650084095107686,0.0164762132724687,0.085643063070014,0.214759413896837,3.80506171093568,0.308786684811829,-0.488367819276001,-0.314125838108767,-1.15518901380083
843,"M",-1.15982564938717,-1.03515069208434,-1.43616292771545,0.0697196824727957,0.52250419936649,-1.51562723793648,-0.278892107903253,0.0663266528019326,-4.75719676692531,1.83357140783207,0.910423861162584,0.576258117250868,2.09145896366335,-2.17280305758126
844,"M",-0.905154801984805,-1.04781481781147,0.706774144867948,0.460603188023726,-0.456320408544388,-0.286768093181329,-0.132900428336854,0.0798390123929688,5.13685031093905,13.459895234269,1.47296539348985,1.52311423117145,0.297273443957116,1.07182545345895
845,"F",-0.110174865856135,-0.726802433845709,-1.95757613372008,-0.389578843837778,-0.270924661271337,-0.436191468355456,1.14823065254304,0.121821482259714,6.86462879210849,6.52032818734761,-1.42923692932678,-2.04705824108565,-0.467264082367426,0.945069468829338
846,"M",-0.433223544673115,0.0130114436526511,1.60504095276496,-3.49589407884943,0.849937167711155,-0.723896480573426,0.537837158268262,0.158349949558058,6.48115418085959,4.21443703525135,1.47156229383454,0.295368541211045,1.09093569851284,1.40411469758676
847,"M",0.109225841494962,-0.0341536896821176,-0.392619693991349,0.82321709407932,-1.14149299359415,-0.0718820588287467,1.08733744970917,0.178359470034144,-1.30370362872416,3.63974034886942,-0.666787717973317,0.457433875315007,0.733503955343097,-1.49802517331362
848,"M",-0.340973901432204,-2.42385641254901,0.71813379270913,2.07320370357855,-0.440531535071129,0.861002106057768,-0.308119951562913,0.107243027959522,11.3734852382402,-6.770101923655,-4.21818457173193,-0.77527527162245,-0.494212024413201,-1.344395199003
849,"M",0.646408827936141,-0.219760421290083,0.338840028497307,-0.326290401263722,0.984826125917094,-0.350060057433028,-0.688249588349983,0.0529132092347046,-6.05741135419758,-3.3832616905117,-1.63257172248833,-0.656174914362991,-0.186500432424427,-2.82670388995045
850,"F",-0.236744487053339,0.00696353120388549,-0.650059085743699,0.956157275881567,-0.59550444533511,0.037126006970852,1.03833728722014,0.118881360780258,-2.63786142802838,-6.25589612460194,-3.69846149591492,-0.272393154096259,-0.910381530957295,0.146344146172383
851,"F",-0.140200087175881,0.358665175012148,-0.0952132425962606,0.301787587400102,1.01966393549851,-0.679082675071885,-1.46548845361458,-0.105588290110119,11.1412625817871,-0.350434235220193,0.785450300216166,0.033369580448502,-1.23136251984649,-1.64072124589595
852,"F",0.347945884388174,-0.282547067851037,1.12486487140543,-0.70398482915248,0.23330527405941,-1.33840688473604,-0.0355552918112189,-0.0951897499921253,0.550936075551538,6.18911411298163,2.55212240139717,-1.32050830804099,-0.781416617757026,-2.2841465872253
853,"M",-0.20648656790072,-1.63793665137534,-0.588755076729594,-0.623020451395114,-0.575414918726791,-0.385134458368181,1.61112220671902,0.0711158792398079,5.22165622382835,-3.91154988299237,-0.190966442412121,1.3664375271242,-1.0132944095612,0.275540659721549
854,"M",0.248572066762872,-1.26009876456069,-1.10966030751174,-0.078413160088033,2.02383531898463,-0.981718228035605,-1.8291864350817,-0.0967183978985973,6.21479263740582,-7.65308230750292,-2.07533787626735,1.05115620707325,0.526493582579596,0.229684999953575
855,"F",0.0713747560114818,-1.60697718122719,1.46305725238214,-0.606428432706921,0.775027167648059,-0.113943829880748,-1.37453355902217,0.0194206609909313,14.0062540439083,7.133863743458,-1.00433947143535,-0.833620672594788,1.04115364556089,-1.03794110896006
856,"M",0.0323373727769716,0.0643414617749315,-0.296007640926515,-1.22467358061651,1.15500350084128,0.914558076387816,-0.838619215656193,-0.0158845132832529,1.68524747005423,-5.88089586335214,-0.431894771562601,-0.550888488485272,0.415096674345714,0.109834126563296
857,"F",0.246943307304659,-1.05072527731425,-0.841660785235896,1.99444830354989,-0.138309490078701,0.611871033210552,-0.285124973384758,-0.12380244212162,5.53068204248711,-8.72473505204946,1.22865373097833,0.23847080412878,-0.616649278849699,1.24237194854085
858,"F",-0.761918496470552,-0.196724472525929,-0.824505268590239,1.01214244657111,1.01405116635782,0.793732206349074,-1.77886909148552,0.0918154875769888,17.4959319844634,4.31641801645767,-0.519139211699648,-2.18181802937937,-0.0726252657274206,0.748799661968346
859,"F",0.978661374251746,-0.040471256803121,-0.261948512596641,0.53556692424774,0.0802390917415567,1.00280770676652,0.0742584391845102,0.0812353576154225,6.86561600969244,-2.63924406440988,-2.5795185175094,-1.86240680167868,-1.33329907352805,0.755945320861252
860,"M",-0.288537779622861,-1.01138500626164,1.6019240300761,0.0121151615350182,1.56957092497775,0.176824695241712,-1.1204619603571,0.216367142959887,-1.48534307176378,-9.67336381104794,0.33762135694007,1.71873384729704,-0.348263205435384,-0.162668353190392
861,"M",-0.469157291321975,-1.66545593193449,0.0802987108805113,0.715805425867129,-0.87569674393402,0.742511629849915,0.338863649048774,0.0768839478073858,5.83396473605386,10.4007559035194,4.51586274500214,-1.03727703364439,0.760103492338016,-0.472390560483291
862,"M",-0.0374030185189053,-1.39885382744179,-0.0135897737453291,0.680044583816715,0.301776681383068,1.06735713120569,-1.10565482285481,-0.0087092753304845,8.07070393952801,3.49674108856169,-0.450913640439149,1.01452506963946,-0.00768235568004557,0.938522423136266
863,"F",0.35517763469554,1.05873223944504,0.960618025182501,1.54004908993764,-1.98936485025231,0.545855001180308,1.05430257323215,-0.0432211104078903,-11.6467887456407,3.42075873613119,1.25232073888076,0.767682426191802,0.490981386223571,-1.71742547677055
864,"M",-0.336085199759839,-2.01056121552311,0.216170795267152,-1.09010267878349,1.39535657758714,-0.348943813582894,-0.698880201151523,-0.164720690423768,4.14527794788463,-1.89587821202065,2.41232377102797,-3.16305332971065,-0.949534944740902,0.66071529175822
865,"M",-0.111347990616635,-1.79283210028238,1.01186906459057,-1.59322135283847,1.06049466315698,0.246293502962243,-0.706823884067155,0.00364049485782928,15.1916798107326,0.91688590374058,1.3199452508832,-0.584492782941784,0.363048411238828,1.38276580048655
866,"F",0.347774913450908,0.649606149652534,-0.178356319526872,0.713351854599247,-0.274264453169719,-0.475896009842994,-0.154936242098057,0.0423580468183326,9.56869830133514,-2.40162459251257,0.936765852735552,2.4192135475674,-0.30627557651784,-2.96863165452593
867,"M",-0.276604204409371,0.0435328396526794,-0.631896644123978,-1.072689041386,1.9784083299195,0.480528302349399,-1.5228108011918,0.047819450240602,12.0967041742712,-2.86679584654681,1.31569386503342,1.29996107992129,-1.35538465883603,1.93094097410789
868,"M",0.942278819261538,0.0508986858462185,-0.150776806813684,0.258036793768774,-0.385098833195325,0.489373891080113,0.789692173334289,0.0207224878692373,0.713547127085584,-17.7784322519548,-0.485024735856999,1.8880596491236,-1.28513890144492,-4.01178981183796
869,"F",0.563324804420255,-0.894799758195702,-0.198201002330124,-0.691800320135971,0.44756916644582,0.0237653779276965,0.0354460421405419,0.0897699202286738,9.92159934394984,-4.72564155873,-0.999724089425355,0.605422412855236,-1.03815696372417,-2.36690587811619
870,"F",-0.660654364456636,-0.198236072364279,-0.0127499147991143,-0.917023063196706,1.49509728818759,-1.13161204413642,-0.595006391258482,-0.127365689382892,13.9863796940412,-8.65869523813328,-1.84064754206127,-2.42971643841157,-0.579992065800424,3.25019623031263
871,"F",-0.0534900930935833,0.18073395499486,-0.963165058917467,0.210348285836386,-0.413840007157753,-0.937423403889984,1.03078386623598,0.120956803215553,-3.25771534782202,-0.163637238919088,3.77741070761102,-1.21807048474303,0.711568351422179,-3.20650339431503
872,"M",-0.211279252784539,0.214636795394373,-1.91965215943971,0.183243892013709,0.111722112476305,-0.827480629795897,0.278094571975107,-0.0616394845197205,15.4255954644144,-1.93792502199169,0.149858969922318,-2.38998006692389,0.211306602388402,0.770279752410775
873,"M",-0.0250314224740365,-0.126820998526389,-0.39228918772007,0.770116207815408,0.363023088313708,0.688254733790553,-1.32607930679469,-0.130238371422213,0.244315789352204,3.27464486576961,0.721953981172304,-0.745567025579147,-0.0972021269984379,-1.43436182317924
874,"F",0.597123322108773,-1.14796182896219,0.935893693784877,0.204347565030351,1.35781013275399,0.463109837959109,-1.98422498667031,-0.122644990135901,-5.86783777321293,5.22507796731289,-0.47619218161515,-1.44602655853285,0.301428955082076,0.730700676115944
